x, y, z
1.459961696529752, -0.07318273663864801, 2.4605981249999993
1.466207971225088, -0.07349584038451201, 2.4529199999999998
1.472424580947416, -0.07380745712978401, 2.444533125
1.478579163908, -0.07411596469199998, 2.4354375
1.484639358318104, -0.074419740888696, 2.4256331249999987
1.490572802388992, -0.07471716353740801, 2.4151199999999986
1.4963471343319277, -0.07500661045567199, 2.4038981250000004
1.3934439679999997, -0.139208832, 2.3999999999999995
1.3882766298739513, -0.13869260090524796, 2.4114581250000002
1.383950434246016, -0.13826040222758398, 2.4222074999999994
1.3804331328415038, -0.137909014276896, 2.432248125
1.3776924773857275, -0.13763521536307197, 2.4415799999999996
1.3756962196039995, -0.13743578379599997, 2.4502031249999994
1.3744121112216319, -0.13730749788556804, 2.4581175
1.373807903963936, -0.137247135941664, 2.4653231249999994
1.3738513495562235, -0.137251476274176, 2.4718199999999992
1.3745101997238078, -0.13731729719299202, 2.4776081249999997
1.3757522061919998, -0.13744137700799994, 2.482687499999999
1.3775451206861113, -0.13762049402908796, 2.4870581249999995
1.3798566949314557, -0.13785142656614402, 2.490719999999999
1.382654680653344, -0.13813095292905603, 2.493673125
1.3859068295770876, -0.13845585142771197, 2.4959175
1.3895808934279996, -0.138822900372, 2.497453125
1.393644623931392, -0.139228878071808, 2.498279999999999
1.3980657728125763, -0.139670562837024, 2.4983981250000005
1.4028120917968636, -0.14014473297753602, 2.4978075
1.407851332609568, -0.140648166803232, 2.496508125
1.413151246976, -0.14117764262399995, 2.4944999999999995
1.4186795866214719, -0.141729938749728, 2.491783125
1.4244041032712957, -0.14230183349030398, 2.4883574999999993
1.4302925486507838, -0.14289010515561598, 2.484223124999999
1.436312674485248, -0.14349153205555198, 2.479380000000001
1.4424322325000005, -0.14410289250000002, 2.473828125
1.4486189744203515, -0.14472096479884797, 2.4675674999999986
1.4548406519716157, -0.14534252726198402, 2.4605981249999993
1.4610650168791035, -0.14596435819929604, 2.45292
1.4672598208681282, -0.14658323592067202, 2.444533124999999
1.4733928156639997, -0.14719593873599998, 2.435437499999999
1.4794317529920318, -0.14779924495516802, 2.4256331249999996
1.4853443845775356, -0.14838993288806399, 2.415119999999999
1.4910984621458236, -0.14896478084457598, 2.4038981249999996
1.385357792, -0.207271008, 2.400000000000001
1.3802204400136877, -0.20650238047951203, 2.4114581250000002
1.375919349363104, -0.20585887062249597, 2.4222075
1.3724224589107763, -0.20533568158562399, 2.4322481249999996
1.3696977075192318, -0.20492801652556802, 2.44158
1.3677130340509998, -0.20463107859899998, 2.4502031250000003
1.3664363773686081, -0.20444007096259204, 2.4581175
1.365835676334584, -0.20435019677301602, 2.4653231250000007
1.3658788698114561, -0.20435665918694404, 2.4718200000000006
1.366533896661752, -0.20445466136104798, 2.4776081249999997
1.367768695748, -0.20463940645199993, 2.4826874999999995
1.3695512059327282, -0.204906097616472, 2.4870581249999995
1.3718493660784639, -0.20524993801113603, 2.49072
1.3746311150477364, -0.20566613079266396, 2.493673125000001
1.3778643917030722, -0.20614987911772797, 2.4959175
1.3815171349070003, -0.20669638614299995, 2.4974531250000007
1.3855572835220482, -0.20730085502515205, 2.4982800000000003
1.3899527764107442, -0.207958488920856, 2.498398125
1.394671552435616, -0.20866449098678408, 2.4978075000000004
1.3996815504591922, -0.209414064379608, 2.4965081250000005
1.4049507093440003, -0.21020241225600003, 2.4945
1.4104469679525682, -0.21102473777263203, 2.491783125000001
1.4161382651474241, -0.211876244086176, 2.4883575
1.4219925397910964, -0.21275213435330406, 2.4842231249999993
1.4279777307461123, -0.21364761173068805, 2.47938
1.4340617768750006, -0.21455787937500004, 2.4738281250000007
1.4402126170402882, -0.215478140442912, 2.467567500000001
1.4463981901045042, -0.216403598091096, 2.4605981249999997
1.4525864349301763, -0.21732945547622404, 2.4529200000000007
1.4587452903798321, -0.21825091575496805, 2.444533125000001
1.4648426953160005, -0.219163182084, 2.4354374999999995
1.470846588601208, -0.220061457619992, 2.425633125
1.476724909097984, -0.220940945519616, 2.41512
1.482445595668856, -0.22179684893954402, 2.403898125
1.374162944, -0.274208256, 2.3999999999999995
1.3690671061084156, -0.27319140364838396, 2.4114581249999993
1.364800771862528, -0.2723400751518719, 2.4222075
1.361332139205632, -0.2716479245479681, 2.432248125
1.3586294060810238, -0.27110860587417596, 2.441579999999999
1.3566607704319995, -0.27071577316799994, 2.450203124999999
1.3553944302018561, -0.27046308046694406, 2.4581174999999997
1.3547985833338878, -0.2703441818085121, 2.4653231250000003
1.354841427771392, -0.270352731230208, 2.4718199999999992
1.355491161457664, -0.2704823827695359, 2.4776081249999993
1.3567159823359998, -0.27072679046400006, 2.4826874999999986
1.358484088349696, -0.27107960835110406, 2.487058125
1.360763677442048, -0.27153449046835193, 2.4907200000000005
1.3635229475563517, -0.272085090853248, 2.493673125
1.3667300966359037, -0.27272506354329595, 2.4959174999999996
1.3703533226239994, -0.27344806257599996, 2.497453125
1.374360823463936, -0.27424774198886404, 2.4982800000000003
1.3787207970990079, -0.2751177558193921, 2.4983981250000005
1.3834014414725118, -0.27605175810508803, 2.4978075
1.3883709545277438, -0.277043402883456, 2.496508125
1.3935975342079998, -0.27808634419200007, 2.494499999999999
1.3990493784565758, -0.27917423606822395, 2.4917831250000004
1.4046946852167677, -0.280300732549632, 2.488357499999999
1.4105016524318719, -0.28145948767372797, 2.484223125
1.4164384780451842, -0.282644155478016, 2.479379999999999
1.4224733599999997, -0.28384839, 2.4738281250000003
1.428574496239616, -0.28506584527718404, 2.4675675000000004
1.434710084707328, -0.286290175347072, 2.4605981249999997
1.4408483233464322, -0.287515034247168, 2.4529199999999998
1.446957410100224, -0.28873407601497597, 2.444533125000001
1.453005542912, -0.28994095468799996, 2.4354374999999995
1.458960919725056, -0.29112932430374405, 2.425633124999999
1.464791738482688, -0.292292838899712, 2.4151199999999995
1.470466197128192, -0.293425152513408, 2.4038981249999987
1.3599319999999997, -0.3399479999999999, 2.4
1.3548889350229993, -0.3386873635469999, 2.4114581249999993
1.3506667832839994, -0.33763193427599986, 2.4222075
1.3472340720709994, -0.3367738448189999, 2.432248125
1.3445593286719997, -0.33610522780799995, 2.4415799999999996
1.3426110803749998, -0.3356182158749999, 2.450203125
1.3413578544680003, -0.3353049416519999, 2.4581175
1.3407681782390002, -0.33515753777099994, 2.4653231249999994
1.3408105789759994, -0.335168136864, 2.4718200000000006
1.3414535839669994, -0.33532887156299995, 2.477608124999999
1.3426657204999994, -0.3356318744999999, 2.4826875
1.3444155158629998, -0.3360692783069999, 2.4870581250000003
1.3466714973440002, -0.33663321561599996, 2.4907199999999996
1.3494021922309998, -0.33731581905899993, 2.493673125000001
1.352576127812, -0.33810922126799997, 2.4959174999999996
1.3561618313749997, -0.33900555487499995, 2.497453124999999
1.3601278302079995, -0.33999695251199996, 2.49828
1.364442651599, -0.341075546811, 2.498398124999999
1.369074822836, -0.3422334704039998, 2.4978074999999995
1.3739928712069998, -0.34346285592299997, 2.4965081249999996
1.3791653239999997, -0.344755836, 2.4944999999999995
1.3845607085029994, -0.346104543267, 2.491783125
1.3901475520039999, -0.347501110356, 2.4883574999999998
1.3958943817910001, -0.34893766989900005, 2.4842231249999998
1.4017697251519996, -0.35040635452799995, 2.47938
1.4077421093749998, -0.35189929687499993, 2.4738281249999994
1.4137800617479996, -0.353408629572, 2.4675675
1.4198521095589998, -0.354926485251, 2.4605981249999997
1.425926780096, -0.3564449965439999, 2.4529199999999993
1.4319726006470002, -0.3579562960829999, 2.4445331249999995
1.4379580985, -0.35945251649999993, 2.435437499999999
1.443851800943, -0.36092579042699996, 2.4256331249999983
1.4496222352639998, -0.3623682504959999, 2.415119999999999
1.4552379287509998, -0.3637720293389999, 2.403898124999999
1.3427375359999998, -0.404417664, 2.4000000000000004
1.337758233622304, -0.4029179533104959, 2.4114581249999993
1.333589465167232, -0.40166236645516795, 2.4222075000000003
1.3302001558518084, -0.4006415440537921, 2.4322481250000005
1.3275592308930562, -0.399846126726144, 2.44158
1.3256356155079998, -0.399266755092, 2.4502031250000007
1.324398234913664, -0.398894069771136, 2.4581175000000015
1.3238160143270723, -0.39871871138332815, 2.465323125
1.3238578789652482, -0.39873132054835203, 2.47182
1.3244927540452158, -0.398922537885984, 2.477608125
1.3256895647840004, -0.39928300401600003, 2.4826875000000004
1.327417236398624, -0.39980335955817603, 2.4870581250000003
1.329644694106112, -0.40047424513228796, 2.49072
1.332340863123488, -0.401286301358112, 2.493673125000001
1.335474668667776, -0.402230168855424, 2.4959175000000005
1.339015035956, -0.403296488244, 2.4974531250000003
1.342930890205184, -0.40447590014361606, 2.4982800000000003
1.347191156632352, -0.4057590451740481, 2.4983981250000005
1.3517647604545286, -0.40713656395507203, 2.4978075
1.3566206268887362, -0.4085990971064641, 2.4965081250000005
1.361727681152, -0.41013728524799997, 2.4945
1.3670548484613443, -0.41174176899945597, 2.4917831250000004
1.372571054033792, -0.41340318898060796, 2.4883575
1.378245223086368, -0.41511218581123205, 2.4842231249999998
1.3840462808360963, -0.4168594001111041, 2.479380000000001
1.3899431525000001, -0.4186354725, 2.4738281250000003
1.3959047632951043, -0.4204310435976961, 2.4675675000000012
1.4019000384384324, -0.42223675402396804, 2.460598125
1.407897903147008, -0.4240432443985921, 2.4529199999999998
1.4138672826378567, -0.4258411553413441, 2.444533125
1.4197771021280003, -0.4276211274720001, 2.4354375
1.4255962868344643, -0.42937380141033604, 2.4256331249999996
1.431293761974272, -0.43108981777612804, 2.4151199999999995
1.4368384527644484, -0.432759817189152, 2.403898125
1.322652128, -0.46754467200000005, 2.4000000000000004
1.3177473087711924, -0.46581086607400796, 2.411458125
1.313640899051936, -0.4643592901496639, 2.4222074999999994
1.3103022888929838, -0.46317912390741606, 2.4322481250000005
1.3077008683450881, -0.46225954702771205, 2.4415800000000005
1.3058060274589998, -0.461589739191, 2.4502031249999994
1.304587156285472, -0.46115888007772804, 2.4581175
1.304013644875256, -0.46095614936834406, 2.4653231250000007
1.3040548832791043, -0.4609707267432959, 2.4718199999999997
1.3046802615477675, -0.46119179188303205, 2.4776081249999997
1.3058591697320003, -0.46160852446800005, 2.4826875000000004
1.3075609978825522, -0.4622101041786481, 2.4870581249999995
1.309755136050176, -0.462985710695424, 2.490720000000001
1.312410974285624, -0.463924523698776, 2.4936731250000013
1.315497902639648, -0.46501572286915194, 2.4959174999999996
1.3189853111629999, -0.466248487887, 2.497453125
1.3228425899064318, -0.467611998432768, 2.4982800000000007
1.3270391289206962, -0.4690954341869041, 2.4983981250000005
1.3315443182565443, -0.47068797482985597, 2.4978075000000004
1.336327547964728, -0.472378800042072, 2.496508125
1.341358208096, -0.47415708950400004, 2.4945
1.3466056887011122, -0.47601202289608807, 2.491783125
1.3520393798308166, -0.4779327798987841, 2.4883575
1.3576286715358643, -0.479908540192536, 2.484223125
1.3633429538670083, -0.48192848345779216, 2.4793799999999995
1.3691516168750002, -0.48398178937499997, 2.473828125
1.3750240506105922, -0.486057637624608, 2.4675675000000004
1.3809296451245363, -0.4881452078870641, 2.4605981250000006
1.3868377904675844, -0.4902336798428161, 2.45292
1.392717876690488, -0.492312233172312, 2.444533125
1.3985392938440002, -0.49437004755600006, 2.435437500000001
1.4042714319788725, -0.49639630267432805, 2.425633125
1.4098836811458564, -0.49838017820774405, 2.4151199999999995
1.4153454313957041, -0.500310853836696, 2.403898125
1.299748352, -0.529256448, 2.4
1.294928467334528, -0.5272937949726719, 2.4114581250000002
1.2908931664778236, -0.525650623819776, 2.4222074999999994
1.2876123695394561, -0.5243146860349441, 2.4322481250000005
1.2850559966289918, -0.523273733111808, 2.441579999999999
1.2831939678559998, -0.522515516544, 2.450203125
1.281996203330048, -0.522027787825152, 2.4581175
1.2814326231607038, -0.521798298448896, 2.4653231250000003
1.2814731474575363, -0.5218147999088639, 2.4718200000000006
1.282087696330112, -0.522065043698688, 2.4776081249999993
1.283246189888, -0.5225367813119998, 2.4826875
1.284918548240768, -0.523217764242432, 2.487058124999999
1.287074691497984, -0.524095743983616, 2.49072
1.2896845397692158, -0.5251584720291841, 2.4936731250000004
1.292718013164032, -0.526393699872768, 2.4959175
1.296145031792, -0.527789179008, 2.4974531250000003
1.2999355157626882, -0.5293326609285122, 2.49828
1.304059385185664, -0.5310118971279361, 2.498398125
1.308486560170496, -0.5328146390999041, 2.4978075000000004
1.3131869608267521, -0.5347286383380481, 2.496508125
1.3181305072640002, -0.5367416463360001, 2.4945000000000004
1.3232871195918083, -0.5388414145873921, 2.4917831250000004
1.3286267179197444, -0.5410156945858562, 2.488357500000001
1.334119222357376, -0.5432522378250239, 2.484223125
1.3397345530142726, -0.5455387957985282, 2.4793800000000004
1.3454426300000002, -0.54786312, 2.473828125
1.3512133734241278, -0.550212961923072, 2.4675675
1.3570167033962244, -0.552576073061376, 2.460598124999999
1.362822540025856, -0.5549402049085442, 2.45292
1.368600803422592, -0.557293108958208, 2.4445331249999995
1.3743214136960005, -0.5596225367040001, 2.4354375000000004
1.3799542909556484, -0.561916239639552, 2.4256331249999996
1.385469355311104, -0.5641619692584962, 2.4151200000000004
1.3908365268719363, -0.5663474770544639, 2.4038981249999996
1.2740987839999995, -0.589480416, 2.3999999999999995
1.2693740161771758, -0.587294433141624, 2.411458124999999
1.2654183489846078, -0.5854642859257919, 2.4222074999999994
1.2622022961361519, -0.5839763320914478, 2.432248125
1.2596963713456635, -0.5828169293775358, 2.44158
1.2578710883269997, -0.5819724355229999, 2.450203124999999
1.2566969607940157, -0.5814292082667841, 2.4581174999999997
1.2561445024605682, -0.5811736053478318, 2.465323125
1.256184227040512, -0.581191984505088, 2.4718199999999992
1.2567866482477037, -0.581470703477496, 2.4776081249999997
1.257922279796, -0.5819961200039999, 2.4826875
1.2595616353992558, -0.5827545918235439, 2.4870581249999995
1.2616752287713282, -0.5837324766750719, 2.490719999999999
1.2642335736260717, -0.584916132297528, 2.493673125
1.267207183677344, -0.586291916429856, 2.4959175
1.2705665726389999, -0.587846186811, 2.4974531249999994
1.2742822542248957, -0.5895653011799039, 2.4982800000000003
1.278324742148888, -0.591435617275512, 2.4983981250000005
1.282664550124832, -0.593443492836768, 2.4978075
1.2872721918665837, -0.595575285602616, 2.496508125
1.292118181088, -0.5978173533120001, 2.4944999999999995
1.2971730315029362, -0.6001560537038642, 2.491783125
1.302407256825248, -0.602577744517152, 2.4883574999999998
1.3077913707687918, -0.6050687834908081, 2.4842231249999993
1.3132958870474236, -0.6076155283637761, 2.4793799999999995
1.3188913193749996, -0.6102043368750001, 2.473828125
1.3245481814653761, -0.612821566763424, 2.4675675
1.330236987032408, -0.615453575767992, 2.4605981249999997
1.335928249789952, -0.618086721627648, 2.4529199999999998
1.3415924834518642, -0.6207073620813361, 2.4445331250000004
1.347200201732, -0.6233018548679999, 2.4354374999999995
1.3527219183442163, -0.625856557726584, 2.425633124999999
1.3581281470023678, -0.628357828396032, 2.4151199999999995
1.363389401420312, -0.630792024615288, 2.403898125
1.245776, -0.648144, 2.4
1.2411562621639998, -0.6457404737159997, 2.4114581250000002
1.2372885281119996, -0.6437281949279999, 2.4222074999999994
1.234143967028, -0.6420921637320001, 2.4322481249999996
1.231693748096, -0.640817380224, 2.441579999999999
1.2299090405, -0.6398888444999997, 2.450203125
1.228761013424, -0.6392915566560002, 2.4581174999999997
1.228220836052, -0.6390105167880001, 2.465323125
1.228259677568, -0.6390307249920001, 2.4718199999999997
1.2288487071559997, -0.6393371813640001, 2.4776081249999997
1.2299590939999998, -0.6399148860000001, 2.4826875
1.2315620072839997, -0.6407488389960001, 2.4870581249999995
1.233628616192, -0.6418240404480001, 2.49072
1.2361300899079999, -0.6431254904520001, 2.493673125
1.239037597616, -0.6446381891040002, 2.4959175
1.2423223085, -0.6463471365000001, 2.497453125
1.245955391744, -0.648237332736, 2.49828
1.249908016532, -0.6502937779080002, 2.4983981250000005
1.254151352048, -0.6525014721120002, 2.4978075
1.2586565674759997, -0.6548454154440002, 2.4965081249999996
1.2633948320000001, -0.6573106079999999, 2.4945
1.2683373148039998, -0.6598820498760001, 2.4917831249999995
1.2734551850720002, -0.6625447411680001, 2.4883574999999998
1.2787196119879998, -0.665283681972, 2.4842231249999993
1.284101764736, -0.6680838723840004, 2.4793799999999995
1.2895728124999997, -0.6709303125000001, 2.473828125
1.2951039244639997, -0.673808002416, 2.4675675
1.3006662698119997, -0.6767019422280001, 2.4605981249999993
1.3062310177279999, -0.6795971320320002, 2.4529200000000007
1.311769337396, -0.6824785719240002, 2.4445331249999995
1.317252398, -0.685331262, 2.4354375
1.322651368724, -0.6881402023560002, 2.425633124999999
1.3279374187519999, -0.690890393088, 2.415119999999999
1.3330817172679996, -0.6935668342920003, 2.403898124999999
1.214852576, -0.7051746240000001, 2.4
1.210347512159864, -0.7025596098309362, 2.411458125
1.2065757853997119, -0.700370269286688, 2.4222075
1.203509280559928, -0.6985902826116723, 2.4322481249999996
1.2011198824808957, -0.6972033300503041, 2.4415799999999996
1.1993794760029999, -0.6961930918470001, 2.4502031250000003
1.1982599459666239, -0.6955432482461762, 2.4581175
1.1977331772121518, -0.6952374794922481, 2.465323125
1.197771054579968, -0.6952594658296322, 2.4718199999999997
1.1983454629104557, -0.6955928875027441, 2.477608124999999
1.1994282870439998, -0.696221424756, 2.4826875000000004
1.2009914118209841, -0.6971287578338161, 2.4870581249999995
1.2030067220817922, -0.6982985669806082, 2.49072
1.205446102666808, -0.6997145324407921, 2.493673125
1.2082814384164158, -0.7013603344587841, 2.4959175
1.2114846141709998, -0.703219653279, 2.497453125
1.2150275147709442, -0.7052761691458562, 2.4982800000000003
1.218882025056632, -0.7075135623037682, 2.498398125000001
1.223020029868448, -0.7099155129971523, 2.4978075000000004
1.227413414046776, -0.7124657014704242, 2.4965081250000005
1.2320340624319999, -0.7151478079680001, 2.4945000000000004
1.2368538598645038, -0.7179455127342961, 2.491783125
1.2418446911846723, -0.7208424960137282, 2.4883574999999998
1.2469784412328877, -0.723822438050712, 2.4842231249999993
1.2522269948495361, -0.7268690190896643, 2.47938
1.257562236875, -0.7299659193750002, 2.473828124999999
1.2629560521496639, -0.7330968191511362, 2.4675675000000004
1.2683803255139117, -0.7362453986624883, 2.4605981249999997
1.273806941808128, -0.7393953381534721, 2.4529199999999998
1.2792077858726958, -0.7425303178685042, 2.4445331249999995
1.284554742548, -0.7456340180520002, 2.4354375
1.2898196966744242, -0.7486901189483763, 2.425633124999999
1.2949745330923517, -0.7516823008020481, 2.41512
1.299991136642168, -0.7545942438574322, 2.4038981249999996
1.1814010879999999, -0.7604997120000001, 2.4
1.1770200730296319, -0.7576795346215682, 2.4114581250000002
1.1733522023874556, -0.755318427462144, 2.4222075
1.1703701350768638, -0.753398790385536, 2.4322481250000005
1.168046530101248, -0.7519030232555521, 2.44158
1.1663540464639996, -0.7508135259360003, 2.4502031249999994
1.1652653431685118, -0.7501126982906883, 2.4581174999999997
1.1647530792181762, -0.7497829401834241, 2.465323125000001
1.1647899136163837, -0.7498066514780163, 2.47182
1.1653485053665276, -0.7501662320382723, 2.4776081249999993
1.1664015134719998, -0.7508440817280001, 2.4826875000000004
1.167921596936192, -0.7518226004110081, 2.4870581250000003
1.169881414762496, -0.7530841879511042, 2.4907199999999996
1.172253625954304, -0.7546112442120961, 2.493673125
1.1750108895150078, -0.756386169057792, 2.4959174999999996
1.1781258644479997, -0.7583913623520002, 2.497453125
1.1815712097566717, -0.7606092239585283, 2.49828
1.185319584444416, -0.7630221537411842, 2.4983981249999996
1.1893436475146242, -0.7656125515637764, 2.4978075
1.193616057970688, -0.7683628172901122, 2.496508125
1.198109474816, -0.7712553507840002, 2.4945000000000004
1.2027965570539518, -0.7742725519092483, 2.491783125
1.207649963687936, -0.7773968205296643, 2.4883574999999998
1.2126423537213438, -0.7806105565090562, 2.484223124999999
1.217746386157568, -0.7838961597112323, 2.47938
1.2229347199999998, -0.7872360300000004, 2.473828125
1.228180014252032, -0.7906125672391683, 2.4675675000000004
1.2334549279170561, -0.7940081712925442, 2.460598124999999
1.2387321199984642, -0.7974052420239363, 2.4529199999999998
1.243984249499648, -0.8007861792971522, 2.444533125
1.249183975424, -0.8041333829760003, 2.4354375000000004
1.254303956774912, -0.8074292529242885, 2.425633125
1.259316852555776, -0.8106561890058241, 2.415119999999999
1.264195321769984, -0.8137965910844163, 2.403898125
1.1454941119999997, -0.8140466880000002, 2.4000000000000004
1.1412462516381678, -0.8110279412230322, 2.4114581250000007
1.1376898606149437, -0.8085005879146563, 2.4222074999999994
1.1347984289237358, -0.8064457887086645, 2.432248125000001
1.1325454465579519, -0.8048447042388482, 2.441579999999999
1.1309044035109999, -0.8036784951390002, 2.4502031249999994
1.1298487897762877, -0.8029283220429123, 2.4581174999999997
1.129352095347224, -0.8025753455843764, 2.4653231250000007
1.129387810217216, -0.8026007263971843, 2.47182
1.129929424379672, -0.8029856251151283, 2.4776081249999993
1.1309504278279998, -0.8037112023720002, 2.4826875
1.132424310555608, -0.8047586188015924, 2.487058125
1.1343245625559037, -0.8061090350376964, 2.4907199999999996
1.1366246738222958, -0.8077436117141044, 2.4936731249999995
1.1392981343481918, -0.8096435094646081, 2.4959175
1.1423184341269998, -0.8117898889230003, 2.497453125
1.1456590631521277, -0.8141639107230723, 2.49828
1.149293511416984, -0.8167467354986163, 2.498398125
1.1531952689149758, -0.8195195238834244, 2.497807500000001
1.157337825639512, -0.8224634365112883, 2.4965081249999996
1.1616946715840002, -0.8255596340160001, 2.4945000000000004
1.166239296741848, -0.8287892770313523, 2.491783125
1.1709451911064641, -0.8321335261911363, 2.4883574999999998
1.1757858446712557, -0.8355735421291444, 2.4842231249999998
1.1807347474296321, -0.8390904854791682, 2.47938
1.185765389375, -0.8426655168750004, 2.473828125
1.190851260500768, -0.8462797969504324, 2.4675675
1.195965850800344, -0.8499144863392563, 2.4605981249999993
1.201082650267136, -0.8535507456752642, 2.45292
1.2061751488945518, -0.8571697355922482, 2.444533125
1.211216836676, -0.8607526167240005, 2.4354374999999995
1.2161812036048878, -0.8642805497043123, 2.4256331249999996
1.221041739674624, -0.8677346951669762, 2.41512
1.225771934878616, -0.8710962137457842, 2.403898125
1.1072042239999997, -0.8657429760000003, 2.4
1.103098354850336, -0.8625325227704642, 2.4114581249999993
1.0996608416218874, -0.8598446691045122, 2.4222075000000003
1.0968660604454719, -0.8576593792361284, 2.4322481250000005
1.0946883874519038, -0.8559566173992963, 2.4415799999999996
1.0931021987719995, -0.8547163478280001, 2.450203125
1.0920818705365756, -0.8539185347562243, 2.4581175000000006
1.091601778876448, -0.8535431424179523, 2.465323125
1.0916362999224316, -0.8535701350471683, 2.4718199999999997
1.0921598098053438, -0.853979476877856, 2.4776081249999993
1.0931466846559996, -0.8547511321440002, 2.4826875000000004
1.0945713006052158, -0.8558650650795843, 2.487058125
1.0964080337838078, -0.8573012399185923, 2.4907199999999996
1.0986312603225916, -0.8590396208950083, 2.493673125000001
1.1012153563523839, -0.8610601722428163, 2.495917499999999
1.1041346980039997, -0.8633428581960003, 2.497453125
1.1073636614082558, -0.8658676429885445, 2.49828
1.1108766226959679, -0.8686144908544323, 2.498398125
1.1146479579979518, -0.8715633660276483, 2.4978075000000004
1.1186520434450238, -0.8746942327421762, 2.496508125
1.1228632551679998, -0.8779870552320004, 2.4945000000000004
1.1272559692976956, -0.8814217977311043, 2.4917831250000004
1.131804561964928, -0.8849784244734722, 2.4883574999999998
1.1364834093005118, -0.8886368996930882, 2.484223125
1.1412668874352638, -0.8923771876239363, 2.4793800000000004
1.1461293724999997, -0.8961792525000004, 2.4738281250000003
1.1510452406255358, -0.9000230585552644, 2.4675675
1.1559888679426877, -0.9038885700237123, 2.4605981249999993
1.1609346305822719, -0.9077557511393283, 2.4529199999999998
1.1658569046751037, -0.9116045661360963, 2.444533124999999
1.1707300663519997, -0.9154149792480003, 2.4354375
1.1755284917437758, -0.9191669547090243, 2.425633125
1.1802265569812476, -0.9228404567531522, 2.4151199999999995
1.1847986381952318, -0.9264154496143682, 2.4038981249999996
1.0666039999999997, -0.9155160000000001, 2.3999999999999995
1.0626486895309994, -0.9121209723990004, 2.411458125
1.0593372269479997, -0.909278589492, 2.4222075000000003
1.0566449279869998, -0.9069676636230003, 2.432248125
1.054547108384, -0.9051670071360003, 2.4415799999999996
1.0530190838749995, -0.9038554323750003, 2.4502031249999994
1.052036170196, -0.903011751684, 2.4581174999999997
1.0515736830829998, -0.9026147774070002, 2.465323125
1.051606938272, -0.9026433218880002, 2.4718199999999997
1.0521112514989996, -0.9030761974710001, 2.4776081249999997
1.0530619384999997, -0.9038922165000003, 2.4826874999999995
1.0544343150109998, -0.9050701913190001, 2.487058125
1.0562036967679997, -0.9065889342720003, 2.4907199999999996
1.0583453995069998, -0.9084272577030004, 2.4936731250000004
1.0608347389639996, -0.9105639739560002, 2.4959174999999996
1.0636470308749997, -0.9129778953750002, 2.4974531250000003
1.0667575909759996, -0.9156478343040003, 2.4982800000000003
1.070141735003, -0.9185526030870003, 2.4983981250000005
