x, y, z
0.06899278591439428, 0.09519335923165592, -0.035191360707325134
0.07098939226815541, 0.0872416358827689, -0.036252151677179476
0.07283422559975278, 0.0791524851738879, -0.03724356330077752
0.07452066464087134, 0.07094222845937488, -0.038159786324531174
0.07604208812319617, 0.06262718709359187, -0.03899501149485233
0.07739187477841221, 0.054223682430900866, -0.03974342955815287
0.07856340333820452, 0.045748035825663856, -0.04039923126084472
0.07955005253425806, 0.03721656863224284, -0.04095660734933977
0.08034520109825789, 0.028645602204999836, -0.04140974857004992
0.08094222776188897, 0.020051457898296828, -0.04175284566938706
0.08133451125683633, 0.01145045706649582, -0.04198008939376312
0.08151543031478498, 0.0028589210639588126, -0.04208567048958996
7.800010400000015E-5, 0.20294644, -0.004821416999999975
0.004013017442685996, 0.20225058188440004, -0.00572024158933497
0.007941456518764746, 0.20104232185120002, -0.006684070828679966
0.011856200326187399, 0.19933878317080006, -0.007707100275044963
0.015750131858905107, 0.1971570891136, -0.008783525485439958
0.019616134110869023, 0.19451436295, -0.009907542016874955
0.023447090076030307, 0.19142772795040008, -0.011073345426359953
0.02723588274834009, 0.18791430738520007, -0.012275131270904948
0.030975395121749544, 0.18399122452480005, -0.013507095107519943
0.03465851019020982, 0.17967560263960003, -0.01476343249321494
0.038278110947672056, 0.17498456500000004, -0.01603833898499994
0.04182708038808742, 0.16993523487640003, -0.01732601013988494
0.04529830150540705, 0.16454473553920002, -0.01862064151487994
0.04868465729358211, 0.15883019025880002, -0.019916428666994935
0.05197903074656374, 0.1528087223056, -0.021207567153239928
0.05517430485830309, 0.14649745495, -0.022488252530624933
0.058263362622751336, 0.13991351146239997, -0.02375268035615993
0.06123908703385961, 0.13307401511319997, -0.024995046186854927
0.06409436108557906, 0.12599608917279995, -0.02620954557971993
0.06682206777186084, 0.11869685691159995, -0.027390374091764924
0.06941509008665611, 0.11119344159999993, -0.028531727279999926
0.07186631102391604, 0.10350296650839995, -0.029627800701434923
0.07416861357759175, 0.09564255490719993, -0.030672789913079923
0.0763148807416344, 0.0876293300667999, -0.03166089047194492
0.07829799550999514, 0.07948041525759991, -0.03258629793503992
0.08011084087662514, 0.07121293374999989, -0.03344320785937492
0.08174629983547552, 0.06284400881439987, -0.034225815801959915
0.08319725538049748, 0.05439076372119987, -0.03492831731980491
0.08445659050564212, 0.04587032174079986, -0.035544907969919916
0.08551718820486062, 0.037299806143599845, -0.036069783309314915
0.08637193147210415, 0.028696340199999837, -0.036497138894999906
0.0870137033013238, 0.020077047180399828, -0.036821170283984905
0.08743538668647077, 0.01145905035519982, -0.0370360730332799
0.08762986462149622, 0.0028594729947998125, -0.0371360426998949
8.614447200200017E-5, 0.20361336160000001, -0.003487491629999972
0.00429055608536436, 0.20302870263720701, -0.0041507138849116165
0.008487921404347431, 0.201914497663096, -0.004886033966953161
0.012670637298070674, 0.20028873435106906, -0.005687652618584508
0.016831100635653542, 0.198169400374528, -0.0065497705822655525
0.0209617082862155, 0.195574483406875, -0.007466588600456198
0.025054857118876013, 0.19252197112151204, -0.008432307415616347
0.02910294400275453, 0.18902985119184104, -0.009441127770205891
0.03309836580697052, 0.185116111291264, -0.010487250406684738
0.03703351940064343, 0.180798739093183, -0.011564876067512785
0.04090080165289275, 0.176095722271, -0.012668205495149932
0.04469260943283789, 0.17102504849811703, -0.013791439432056078
0.04840133960959836, 0.165604705447936, -0.014928778620691127
0.052019389052293585, 0.159852680793859, -0.01607442380351497
0.05553915463004303, 0.15378696220928798, -0.01722257572298752
0.058953033211966176, 0.14742553736762498, -0.01836743512156867
0.062253421667182465, 0.14078639394227196, -0.01950320274171832
0.06543271686481135, 0.13388751960663098, -0.020624079325896365
0.06848331567397231, 0.12674690203410396, -0.021724265616562714
0.07139761496378479, 0.11938252889809295, -0.02279796235617726
0.07416801160336825, 0.11181238787199993, -0.023839370287199912
0.07678690246184215, 0.10405446662922693, -0.02484269015209056
0.07924668440832597, 0.09612675284317593, -0.02580212269330911
0.08153975431193913, 0.08804723418724889, -0.026711868653315457
0.08365850904180114, 0.0798338983348479, -0.027566128774569505
0.08559534546703142, 0.07150473295937489, -0.028359103799531153
0.08734266045674943, 0.06307772573423187, -0.0290849944706603
0.08889285088007465, 0.054570864332820865, -0.029738001530416846
0.09023831360612655, 0.04600213642854385, -0.030312325721260698
0.09137144550402455, 0.037389529694802845, -0.03080216778565175
0.09228464344288814, 0.028751031804999834, -0.031201728466049895
0.09297030429183675, 0.020104630432536828, -0.03150520850491505
0.09342082491998989, 0.011468313250815817, -0.03170680864470709
0.09362860219646696, 0.0028600679332388117, -0.03180072962788594
9.478641209600018E-5, 0.20432849440000003, -0.002057137919999969
0.00456301186082085, 0.20386307308298807, -0.002467726346433563
0.00902372847836573, 0.20284972232886397, -0.002958018536908758
0.013468857342888234, 0.20130735670099606, -0.0035222207941871535
0.017890319532545954, 0.19925489076275202, -0.004154539421030347
0.022280036125496477, 0.1967112390775, -0.004849180720199943
0.026629928199897412, 0.19369531620860805, -0.005600350994457539
0.030931916833906333, 0.19022603671944407, -0.006402256546564734
0.035177923105680846, 0.18632231517337605, -0.0072491036792831295
0.039359868093378526, 0.18200306613377204, -0.008135098695374326
0.04346967287515699, 0.177287204164, -0.009054447897599923
0.04749925852917381, 0.17219364382742802, -0.01000135758872152
0.05144054613358658, 0.166741299687424, -0.010970034071500715
0.055285456766552915, 0.16094908630735602, -0.011954683648699114
0.05902591150623038, 0.15483591825059198, -0.012949512623078311
0.06265383143077657, 0.1484207100805, -0.01394872729739991
0.06616113761834909, 0.141722376360448, -0.014946533974425507
0.06953975114710553, 0.13475983165380398, -0.015937138956916706
0.07278159309520348, 0.12755199052393598, -0.016914748547635104
0.07587858454080053, 0.12011776753421197, -0.0178735690493423
0.07882264656205427, 0.11247607724799993, -0.0188078067647999
0.08160570023712231, 0.10464583422866794, -0.0197116679967695
0.08421966664416221, 0.09664595303958393, -0.020579359048012696
0.08665646686133159, 0.0884953482441159, -0.021405086221291093
0.08890802196678804, 0.0802129344056319, -0.022183055819366297
0.09096625303868913, 0.07181762608749989, -0.022907474144999895
0.0928230811551925, 0.06332833785308788, -0.02357254750095349
0.09447042739445569, 0.054763984265763864, -0.024172482189988687
0.09590021283463632, 0.04614347988889586, -0.02470148451486709
0.09710435855389196, 0.03748573928585184, -0.025153760778350284
0.09807478563038025, 0.028809677019999834, -0.025523517283199883
0.09880341514225871, 0.020134207654707824, -0.025804960332177482
0.099282168167685, 0.011478245753343818, -0.02599229622804468
0.09950296578481668, 0.002860705879275812, -0.026079731273563077
1.0396063861400021E-4, 0.20509183840000003, -5.303558699999654E-4
0.004830030150412079, 0.20475369322174303, -6.712789739008095E-4
0.009548134172570968, 0.20384799584850402, -9.000245385467534E-4
0.014249729047123873, 0.20239465022058106, -0.0012108048018528979
0.018926271116104013, 0.20041356027827206, -0.0015978320017343423
0.023569216721544595, 0.19792462996187501, -0.002055318376106187
0.02817002220547885, 0.19494776321168805, -0.0025774761628835317
0.032720143909939964, 0.19150286396800908, -0.003158517599981477
0.037211038176961156, 0.18760983617113605, -0.0037926549253151217
0.04163416134857565, 0.18328858376136703, -0.004474100376799568
0.045980969766816655, 0.17855901067900004, -0.005197066192349914
0.05024291977371739, 0.173441020864333, -0.005955764609881261
0.05441146771131104, 0.16795451825766403, -0.006744407867308708
0.058478069921630856, 0.16211940679929102, -0.007557208202547353
0.06243418274671001, 0.155955590429512, -0.0083883778535123
0.06627126252858176, 0.149482973088625, -0.009232129058118647
0.06998076560927927, 0.14272145871692798, -0.010082674054281496
0.07355414833083579, 0.13569095125471897, -0.010934225079915944
0.07698286703528451, 0.12841135464229597, -0.011780994372937092
0.08025837806465866, 0.12090257281995695, -0.012617194171260039
0.08337213776099142, 0.11318450972799994, -0.013437036712799888
0.08631560246631605, 0.10527706930672293, -0.014234734235471735
0.08908022852266573, 0.09720015549642393, -0.015004498977190684
0.09165747227207367, 0.08897367223740091, -0.01574054317587183
0.09403879005657312, 0.08061752346995191, -0.01643707906943028
0.09621563821819723, 0.07215161313437488, -0.017088318895781128
0.09817947309897929, 0.06359584517096788, -0.017688474892839475
0.09992175104095244, 0.05497012352002886, -0.018231759298520424
0.10143392838614992, 0.046294352121855856, -0.018712384350739072
0.10270746147660496, 0.037588434916746835, -0.01912456228741052
0.10373380665435077, 0.028872275844999833, -0.019462505346449867
0.10450442026142051, 0.020165778846912827, -0.019720425765772216
0.10501075863984746, 0.011488847862783818, -0.019892535783292663
0.1052442781316648, 0.002861386832910812, -0.01997304763692631
1.07143E-4, 0.205357, 0.0
0.004917766624638998, 0.20506306653310002, -4.724988660000001E-5
0.009720273912712, 0.20419476454479998, -1.851424128E-4
0.014505968875453001, 0.20277234165370003, -4.078918782E-4
0.019266155524095996, 0.20081604547839998, -7.097125824E-4
0.023992137869874995, 0.19834612363749998, -0.0010848188250000002
0.028675219924024, 0.19538282374960003, -0.0015274249055999998
0.033306705697777, 0.19194639343330006, -0.0020317451238
0.037877899202368004, 0.1880570803072, -0.0025919937792
0.042380104449031, 0.1837351319899, -0.0032023851714000004
0.046804625449000006, 0.17900079609999997, -0.003857133600000001
0.051142766213509015, 0.1738743202561, -0.0045504533646000015
0.05538583075379202, 0.16837595207679998, -0.0052765587648000035
0.05952512308108302, 0.1625259391807, -0.006029664100200003
0.06355194720661601, 0.15634452918639996, -0.006803983670400004
0.06745760714162502, 0.14985196971249998, -0.0075937317750000045
0.07123340689734403, 0.14306850837759996, -0.008393122713600005
0.07487065048500703, 0.13601439280029998, -0.009196370785800007
0.07836064191584803, 0.12870987059919994, -0.009997690291200009
0.08169468520110103, 0.12117518939289995, -0.010791295529400008
0.08486408435200003, 0.11343059679999992, -0.011571400800000008
0.08786014337977904, 0.10549634043909992, -0.012332220402600009
0.09067416629567204, 0.09739266792879991, -0.01306796863680001
0.09329745711091303, 0.08913982688769989, -0.013772859802200008
0.09572131983673604, 0.0807580649343999, -0.01444110819840001
0.09793705848437503, 0.07226762968749988, -0.01506692812500001
0.09993597706506403, 0.06368876876559987, -0.01564453388160001
0.10170937959003704, 0.05504172978729986, -0.01616813976780001
0.10324857007052803, 0.04634676037119985, -0.016631960083200007
0.10454485251777103, 0.037624108135899836, -0.017030209127400008
0.10558953094300003, 0.028894020699999835, -0.017357101200000006
0.106373909357449, 0.020176745682099827, -0.017606850600600004
0.10688929177235201, 0.011492530700799818, -0.017773671628800003
0.107126982198943, 0.0028616233746998117, -0.017851778584200003
1.0969385298999998E-4, 0.205575479734, 3.89732517E-4
0.004983937365992144, 0.20531397613599883, 4.1185166745104856E-4
0.009849952191091877, 0.2044729747000072, 3.4125389098944045E-4
0.014698927651201833, 0.2030729832709131, 1.8372247053004525E-4
0.01952205306923466, 0.2011345096936046, -5.4959311012268294E-5
0.02431051776810298, 0.19867806181296963, -3.6900817072263014E-4
0.029055511070719454, 0.19572414747389616, -7.52640825686171E-4
0.0337482222999967, 0.19229327452127223, -0.0012000739929880213
0.03837984077884738, 0.18840595079998568, -0.0017055243897133132
0.04294155583018413, 0.18408268415492463, -0.002263208732947176
0.04742455677691958, 0.17934398243097702, -0.002867343739774741
0.05182003294196636, 0.17421035347303077, -0.003512146127281138
0.05611917364823713, 0.168702305125974, -0.0041918326125514995
0.06031316821864452, 0.16284034523469457, -0.004900619912670953
0.06439320597610118, 0.1566449816440805, -0.0056327247447246305
0.06835047624351971, 0.1501367221990198, -0.006382363825797664
0.07217616834381282, 0.14333607474440044, -0.007143753872975183
0.0758614715998931, 0.1362635471251104, -0.007911111603342317
0.0793975753346732, 0.12893964718603765, -0.008678653733984201
0.08277566887106576, 0.12138488277207017, -0.009440596981985959
0.08598694153198339, 0.11361976172809594, -0.010191158064432727
0.08902258264033877, 0.10566479189900294, -0.010924553698409634
0.09187378151904453, 0.09754048112967917, -0.011635000601001809
0.09453172749101331, 0.0892673372650126, -0.012316715489294387
0.09698760987915776, 0.08086586814989122, -0.012963915080372491
0.09923261800639048, 0.072356581629203, -0.013570816091321259
0.10125794119562419, 0.06375998554783593, -0.014131635239225818
0.10305476876977139, 0.05509658775067801, -0.014640589241171295
0.10461429005174484, 0.046386896082617195, -0.015091894814242836
0.10592769436445719, 0.03765141838854146, -0.015479768675525552
0.10698617103082099, 0.02891066251333883, -0.015798427542104587
0.10778090937374896, 0.020185136301897257, -0.01604208813106506
0.10830309871615366, 0.011495347599104712, -0.01620496715949211
0.10854392838094777, 0.002861804249849201, -0.01628128134447088
1.1219861751999999E-4, 0.20582723027199998, 7.553578679999999E-4
0.0050508305611757015, 0.20559602634863672, 8.435899833889924E-4
0.009981121147560404, 0.20478027511962857, 8.371554835523557E-4
0.014894143560510107, 0.20340074371555777, 7.41833636140669E-4
0.019780970983860797, 0.2014781992670064, 5.634037088045107E-4
0.02463267660144846, 0.19903340890455695, 3.0764496919445986E-4
0.029440333597109108, 0.19608713975879163, -1.966331503890399E-5
0.034195015154678744, 0.19266015896029262, -4.1274187624500266E-4
0.03888779445799333, 0.18877323363964207, -8.65811446773258E-4
0.04350974469088885, 0.18444713092742243, -0.00137309275897309
0.048051939037201376, 0.179702617954216, -0.0019288065451939205
0.05250545068076682, 0.17456046185060486, -0.00252717353778517
0.05686135280542118, 0.16904142974717132, -0.0031624144690962598
0.06111071859500051, 0.16316628877449763, -0.0038287500714766116
0.06524462123334072, 0.1569558060631661, -0.004520401077275645
0.06925413390427791, 0.15043074874375897, -0.005231588218842782
0.07313032979164798, 0.14361188394685842, -0.005956532228527447
0.07686428207928697, 0.13651997880304687, -0.006689453838679054
0.08044706395103086, 0.12917580044290633, -0.0074245737816470295
0.08386974859071564, 0.1216001159970193, -0.008156112789780791
0.0871234091821773, 0.11381369259596791, -0.008878291595429766
0.09019911890925184, 0.10583729737033443, -0.009585330930943367
0.09308795095577528, 0.09769169745070116, -0.010271451528671026
0.09578097850558358, 0.08939765996765028, -0.010930874120962148
0.09826927474251276, 0.08097595205176411, -0.011557819440166173
0.10054391285039874, 0.07244734083362488, -0.012146508218632507
0.10259596601307765, 0.06383259344381484, -0.01269116118871058
0.10441650741438535, 0.05515247701291625, -0.013185999082749806
0.10599661023815792, 0.04642775867151141, -0.013625242633099615
0.10732734766823131, 0.03767920555018249, -0.014003112572109417
0.10839979288844154, 0.02892758477951183, -0.014313829632128645
0.10920501908262455, 0.02019366349008164, -0.014551614545506712
0.10973409943461641, 0.011498208812474186, -0.014710688044593039
0.10997810712825308, 0.002861987877271724, -0.014785270861737053
1.1464977193E-4, 0.20610935861800003, 0.001096876053
0.005118130776802257, 0.20590633187103635, 0.001247865984985929
0.01011315789228621, 0.20511380287954414, 0.0013023645673998366
0.015090687273021538, 0.2037527961821119, 0.0012661456221449044
0.020041675073647913, 0.20184433631732762, 0.0011449829711243115
0.02495707744880501, 0.19940944782377987, 9.446504362412399E-4
0.02982785055313251, 0.19646915524005695, 6.709218393988702E-4
0.03464495054127009, 0.19304448310474703, 3.2957100250038235E-4
0.039399333567857395, 0.1891564559564386, -7.362825255104265E-5
0.04408195578753414, 0.18482609833371974, -5.329021038522245E-4
0.04868377335494, 0.180074434775179, -0.0010424767294999813
0.05319574242471463, 0.17492248981940461, -0.0015965783075911333
0.057608819151497695, 0.16939128800498482, -0.0021894330162224996
0.061913959689928896, 0.163501853870508, -0.0028152670334908986
0.0661021201946479, 0.15727521195456254, -0.0034683065374931515
0.07016425682029438, 0.1507323867957366, -0.004142777706326075
0.074091325721508, 0.1438944029326186, -0.004832906718086492
0.07787428305292847, 0.13678228490379685, -0.005532919750871216
0.08150408496919544, 0.12941705724785957, -0.006237042982777072
0.0849716876249486, 0.12181974450339515, -0.006939502591900875
0.08826804717482757, 0.11401137120899195, -0.0076345247563394504
0.09138411977347209, 0.1060129619032382, -0.00831633565418961
0.09431086157552178, 0.09784554112472223, -0.008979161463548175
0.09703922873561642, 0.08953013341203239, -0.009617228362511969
0.09956017740839558, 0.08108776330375697, -0.01022476252917781
0.10186466374849894, 0.07253945533848426, -0.01079599014164251
0.10394364391056622, 0.06390623405480261, -0.011325137378002895
0.10578807404923711, 0.05520912399130035, -0.011806430416355786
0.10738891031915124, 0.04646914968656576, -0.012234095434797998
0.10873710887494831, 0.03770733567918713, -0.012602358611426355
0.10982362587126795, 0.02894470650775283, -0.012905446124337668
0.11063941746274991, 0.020202286710851156, -0.013137584151628766
0.11117543980403378, 0.01150110082707041, -0.013292998871396455
0.11142264904975935, 0.0028621733949989146, -0.01336591646173757
1.1703979455999998E-4, 0.206418971776, 0.001414287072
0.005185522579484394, 0.20624200740321977, 0.0016245805960139559
0.010245439535437908, 0.20547069505563362, 0.0017366833450429744
0.015287629458379847, 0.20412631386505325, 0.0017563624320557835
0.020302931144269495, 0.2022301429632901, 0.0016893849700211096
0.025282183389066154, 0.19980346148215597, 0.0015415180719076794
0.030216224988729133, 0.1968675485534625, 0.0013185288506842212
0.03509589473921771, 0.1934436833090214, 0.0010261844193194616
0.03991203143649119, 0.1895531448806441, 6.702518907821263E-4
0.044655473876508894, 0.18521721240014238, 2.564983780409429E-4
0.049317060855230084, 0.18045716499932798, -2.093090059353606E-4
0.05388763116861409, 0.17529428181001241, -7.214031481780583E-4
0.05835802361262016, 0.1697498419640074, -0.001274016935718423
0.06271907698320764, 0.16384512459312459, -0.0018613832555877258
0.06696163007633579, 0.15760140882917548, -0.0024777349948172413
0.07107652168796395, 0.15103997380397194, -0.0031173050404382434
0.07505459061405137, 0.14418209864932555, -0.0037743262794820032
0.07888667565055739, 0.13704906249704782, -0.004443031598979794
0.0825636155934413, 0.12966214447895058, -0.005117653885962892
0.0860762492386623, 0.1220426237268454, -0.005792426027462562
0.08941541538217988, 0.11421177937254391, -0.006461580910510086
0.09257195281995319, 0.1061908905478578, -0.007119351422136732
0.09553670034794154, 0.09800123638459869, -0.007759970449373775
0.09830049676210427, 0.08966409601457821, -0.008377670879252485
0.10085418085840067, 0.0812007485696081, -0.008966685598804137
0.10318859143279002, 0.07263247318149987, -0.009521247495060009
0.10529456728123163, 0.06398054898206526, -0.010035589455051362
0.10716294719968478, 0.05526625510311592, -0.010503944365809481
0.10878456998410882, 0.04651087067646347, -0.010920545114365632
0.11015027443046295, 0.03773567483391955, -0.011279624587751086
0.11125089933470658, 0.028961946707295835, -0.011575415672997127
0.11207728349279891, 0.020210965428403952, -0.011802151257135013
0.11262026570069929, 0.011504010129055562, -0.011954064227196026
0.11287068475436698, 0.002862359941062307, -0.012025387470211443
1.1936116374999998E-4, 0.20675317674999996, 0.001707590925
0.005252690535834703, 0.20660016764520953, 0.00197363474024517
0.01037734318718413, 0.2058480887237769, 0.002139914018992859
0.015484040786228752, 0.2045184699588599, 0.00221218806938634
0.020563505001399036, 0.20263284132361595, 0.002196216199568879
0.025606457501125453, 0.20021273279120308, 0.0020977577176837492
0.030603619953838507, 0.197279674334779, 0.0019225719318742198
0.03554571402796863, 0.1938551959275014, 0.0016764181502835604
0.04042346139194631, 0.189960827542528, 0.0013650556810550398
0.04522758371420202, 0.1856180991530166, 9.94243832331929E-4
0.04994880266316625, 0.18084854073212497, 5.697419122574989E-4
0.05457783990726945, 0.17567368225301083, 9.730922897501897E-5
0.05910541711494209, 0.17011505368883195, -4.1729490937224197E-4
0.06352225595461465, 0.1641941850127461, -9.683111946410121E-4
0.0678190780947176, 0.1579326061979109, -0.0015499803186880229
0.07198660520368143, 0.15135184721748432, -0.0021565429733700035
0.0760155589499366, 0.1444734380446239, -0.0027822398505436847
0.07989666100191355, 0.13731890865248755, -0.0034213116420657944
0.0836206330280428, 0.12990978901423292, -0.004067999039793065
0.08717819669675478, 0.1222676091030178, -0.004716542735582225
0.09056007367648002, 0.11441389889199989, -0.005361183421290007
0.09375698563564895, 0.10637018835433702, -0.005996161788773138
0.09675965424269205, 0.09815800746318691, -0.006615718529888347
0.09955880116603981, 0.08979888619170726, -0.007214094336492365
0.10214514807412266, 0.08131435451305587, -0.007785529900441925
0.10450941663537111, 0.07272594240039049, -0.008324265913593759
0.10664232851821566, 0.06405517982686887, -0.008824543067804587
0.10853460539108667, 0.055323596765648735, -0.009280602054931147
0.11017696892241471, 0.04655272318988785, -0.009686683566830168
0.11156014078063026, 0.03776408907274395, -0.010037028295358373
0.11267484263416372, 0.028979224387374825, -0.010325876932372509
0.11351179615144565, 0.020219659106938195, -0.010547470169729284
0.11406172300090649, 0.011506923204591814, -0.01069604869928544
0.11431534485097662, 0.0028625466534934365, -0.010765853212897712
1.2160635784000001E-4, 0.207109080544, 0.001976787612
0.005319319212465771, 0.20697792729702819, 0.0022949293414516693
0.01050824595769349, 0.206243120959854, 0.002511858791760584
0.015678991926211975, 0.2049264376580098, 0.0026333265376496063
0.020822162450710033, 0.2030496535170273, 0.0026650831538415974
0.025928362863876484, 0.200634544662439, 0.00261287921505942
0.030988198498400163, 0.19770288721977688, 0.0024824652960259356
0.03599227468696985, 0.19427645731457302, 0.0022795919714640057
0.04093119676227435, 0.1903770310723594, 0.0020100098160964917
0.045795570057002494, 0.18602638461866838, 0.0016794694046462554
0.05057599990384313, 0.18124629407903195, 0.0012937213118361594
0.055263091635485026, 0.17605853557898232, 8.585161123890643E-4
0.05984745058461701, 0.1704848852440515, 3.796043810278326E-4
0.0643196820839279, 0.16454711919977155, -1.372633075246733E-4
0.06867039146610653, 0.1582670135716747, -6.863363785455928E-4
0.07289018406384168, 0.151666344485293, -0.0012618642573120637
0.07696966520982214, 0.14476688806615856, -0.001858096369101224
0.0808994402367368, 0.13759042043980352, -0.0024692821391902125
0.08467011447727442, 0.13015871773176, -0.003089670992856167
0.08827229326412381, 0.12249355606756013, -0.0037135123553762254
0.0916965819299738, 0.11461671157273595, -0.004335055652027528
0.09493358580751325, 0.1065499603728196, -0.004948550308087209
0.09797391022943087, 0.09831507859334324, -0.00554824574883241
0.10080816052841556, 0.08993384235983887, -0.006128391399540268
0.1034269420371561, 0.08142802779783875, -0.006683236685487923
0.10582086008834127, 0.07281941103287488, -0.0072070310319525075
0.10798052001466, 0.06412976819047943, -0.00769402386421117
0.10989652714880098, 0.05538087539618449, -0.008138464607541035
0.1115594868234531, 0.04659450877552215, -0.008534602687219256
0.1129600043713051, 0.03779244445402456, -0.008876687528522957
0.11408868512504587, 0.02899645855722384, -0.009158968556729286
0.11493613441736415, 0.020228327210652056, -0.00937569519711538
0.1154929575809489, 0.011509826539841353, -0.009521116874958371
0.11574975994848871, 0.002862732670323836, -0.009589483015535404
1.2376785517000002E-4, 0.20748379016200003, 0.0022218771330000005
0.0053850931759901795, 0.2073724010586978, 0.0025883653234055506
0.010637524957134615, 0.20665292883974457, 0.002852319865857236
0.015871553547973236, 0.20534739015698059, 0.0030194818403586144
0.02107766929787598, 0.20347780166224616, 0.003095592326913237
0.026246362556212776, 0.20106618000738138, 0.00308639240552466
0.03136812367235357, 0.1981345418442266, 0.0029976231561964378
0.03643344299566829, 0.19470490382462188, 0.002835025658932124
0.04143281087552685, 0.1907992826004076, 0.002604340993735273
0.04635671766129922, 0.1864396948234239, 0.00231131024060944
0.05119565370235532, 0.181648157145511, 0.0019616744795581792
0.05594010934806509, 0.17644668621850923, 0.0015611747905850456
0.060580574947798456, 0.17085729869425867, 0.0011155522536935923
0.06510754085092532, 0.1649020112245997, 6.305479488873763E-4
0.06951149740681568, 0.1586028404613724, 1.1190295616994846E-4
0.07378293496483944, 0.15198180305641712, -4.346416444551335E-4
0.07791234387436652, 0.14506091566157397, -0.0010033447729843167
0.08189021448476691, 0.13786219492868323, -0.0015884653494140457
0.08570703714541048, 0.13040765750958525, -0.002184262293740768
0.08935330220566716, 0.12271932005612005, -0.0027849945259609253
0.09281950001490692, 0.11481919922012794, -0.0033849209660709667
0.09609612092249971, 0.10672931165344915, -0.003978300534067336
0.09917365527781544, 0.09847167400792392, -0.004559392149946479
0.10204259343022405, 0.09006830293539245, -0.005122454733704842
0.10469342572909542, 0.081541215087695, -0.00566174720533887
0.1071166425237996, 0.07291242711667174, -0.006171528484845009
0.10930273416370644, 0.06420395567416297, -0.006646057492219702
0.11124219099818586, 0.055437817412008844, -0.007079593147459397
0.11292550337660784, 0.046636028982049646, -0.007466394370560539
0.11434316164834232, 0.03782060703612556, -0.007800720081519573
0.1154856561627592, 0.029013568226076834, -0.008076829200332947
0.11634347726922845, 0.020236929203743686, -0.008288980646997103
0.11690711531711996, 0.011512706620966347, -0.008431433341508487
0.1171670606558037, 0.0028629171295850384, -0.008498446203863544
1.2583813408E-4, 0.20787441260800002, 0.002442859488
0.005449696993020524, 0.2077807036302409, 0.002853843609878911
0.010764557295676127, 0.20707464943932852, 0.0031610994437939097
0.016060796321156257, 0.2057785006502506, 0.0033703579810263986
0.021328791348570353, 0.20391450787799448, 0.0034873502128577737
0.02655891965702787, 0.20150492173754797, 0.00351780713056944
0.03174155852563827, 0.1985719928438987, 0.0034674597254427952
0.03686708523351097, 0.19513797181203402, 0.0033420389887592423
0.04192587705975545, 0.19122510925694156, 0.0031472759118001768
0.046908311283481115, 0.18685565579360908, 0.002888901485847003
0.051804765183797445, 0.18205186203702398, 0.0025726467021811193
0.05660561603981389, 0.17683597860217398, 0.0022042425520839275
0.06130124113063985, 0.17123025610404663, 0.0017894200268368265
0.06588201773538485, 0.1652569451576294, 0.0013339101177212178
0.0703383231331583, 0.15893829637791, 8.434438160185011E-4
0.07466053460306958, 0.152296560379876, 3.23752113010077E-4
0.07883902942422825, 0.1453539877785149, -2.1943400002265426E-4
0.08286418487574368, 0.1381328291888144, -7.803835317982923E-4
0.08672637823672534, 0.13065533522576198, -0.001353365491035439
0.09041598678628271, 0.12294375650434533, -0.0019326488864526885
0.09392338780352519, 0.11502034363955192, -0.002512502726768646
0.09723895856756219, 0.10690734724636944, -0.0030871960207019085
0.10035307635750328, 0.0986270179397854, -0.003650997776971076
0.10325611845245779, 0.09020160633478738, -0.0041981770042947494
0.10593846213153527, 0.08165336304636303, -0.004723002711391527
0.10839048467384503, 0.07300453868949988, -0.005219743906980008
0.11060256335849666, 0.06427738387918554, -0.005682669599778792
0.11256507546459951, 0.05549414923040757, -0.006106048798506482
0.11426839827126312, 0.04667708535815357, -0.0064841505118816735
0.11570290905759681, 0.03784844287741113, -0.006811243748622968
0.11685898510271009, 0.029030472403167834, -0.007081597517448966
0.11772700368571244, 0.020245424550411246, -0.0072894808270782645
0.1182973420857133, 0.01151554993412897, -0.007429162686229465
0.11856037758182207, 0.0028630991693085798, -0.00749491210362117
1.2780967290999996E-4, 0.20827805488599996, 0.002639734677
0.005512815230169383, 0.2081999497116798, 0.0030912651246438484
0.010888720083486646, 0.20750541983448567, 0.003437999728081693
0.016245790915404755, 0.20621694233229737, 0.003685658963165988
0.02157429440846666, 0.2043569942829944, 0.0038399633057491825
0.026864497245215342, 0.20194805276445657, 0.003906633231683729
0.03210666610819378, 0.1990125948545636, 0.0038913892168220806
0.0372910676799449, 0.19557309763119507, 0.003799951737016685
0.0424079686430117, 0.19165203817223064, 0.003638041268119995
0.047447635679937115, 0.18727189355555002, 0.003411378285984463
0.052400335473264135, 0.18245514085903297, 0.003125683266462539
0.05725633470553572, 0.17722425716055912, 0.0027866766854066764
0.062005900059294815, 0.17160171953800799, 0.002400079018669325
0.0666392982170844, 0.16561000506925955, 0.001971610742102938
0.07114679586144744, 0.1592715908321932, 0.0015069923315599643
0.07551865967492692, 0.15260895390468884, 0.0010119442628928573
0.07974515634006579, 0.14564457136462594, 4.921870119540684E-4
0.08381655253940697, 0.1384009202898844, -4.655894540395222E-5
0.08772311495549348, 0.13090047775834374, -5.985731333287536E-4
0.09145511027086825, 0.12316572084788367, -0.0011581350759678807
0.09500280516807429, 0.1152191266363839, -0.0017195242974688857
0.0983564663296545, 0.10708317220172409, -0.0022770203219793154
0.1015063604381519, 0.09878033462178391, -0.0028249026736467185
